route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11688,1,3028389,120 WHITE MARSH,,1,2506,132943,1,1
11689,1,3028390,150 DOWNTOWN/HARBOR EAST,,0,1702,132944,1,1
11689,1,3028391,150 DOWNTOWN/HARBOR EAST,,0,1700,132944,1,1
11689,1,3028392,150 DOWNTOWN/HARBOR EAST,,0,1704,132944,1,1
11689,1,3028393,150 DOWNTOWN/HARBOR EAST,,0,1705,132944,1,1
11689,1,3028394,150 DOWNTOWN/HARBOR EAST,,0,1701,132944,1,1
11689,1,3028395,150 COLUMBIA,,1,1700,132945,1,1
11689,1,3028396,150 COLUMBIA,,1,1703,132945,1,1
11689,1,3028397,150 COLUMBIA,,1,1704,132945,1,1
11689,1,3028398,150 COLUMBIA,,1,1701,132945,1,1
11689,1,3028399,150 COLUMBIA,,1,1705,132945,1,1
11691,1,3028416,160 WHISPERING WOODS,,0,2854,132954,1,1
11691,1,3028417,160 WHISPERING WOODS,,0,2853,132954,1,1
11691,1,3028418,160 ESSEX,,0,2207,132955,1,1
11691,1,3028419,160 ESSEX,,0,2852,132955,1,1
11691,1,3028420,160 JOHNS HOPKINS HOSPITAL,,1,2050,132956,1,1
11691,1,3028421,160 JOHNS HOPKINS HOSPITAL,,1,2002,132956,1,1
11691,1,3028422,160 JOHNS HOPKINS HOSPITAL,,1,2159,132957,1,1
11691,1,3028423,160 JOHNS HOPKINS HOSPITAL,,1,2504,132957,1,1
11734,1,3030310,BL HOPKINS BAYVIEW,,0,1761,133253,1,1
11734,1,3030311,BL HOPKINS BAYVIEW,,0,2526,133253,1,1
11734,1,3030312,BL HOPKINS BAYVIEW,,0,1755,133253,1,1
11734,1,3030313,BL HOPKINS BAYVIEW,,0,2527,133253,1,1
11734,1,3030314,BL HOPKINS BAYVIEW,,0,2528,133253,1,1
11734,1,3030315,BL HOPKINS BAYVIEW,,0,1756,133253,1,1
11734,1,3030316,BL HOPKINS BAYVIEW,,0,1750,133253,1,1
11734,1,3030317,BL HOPKINS BAYVIEW,,0,2529,133253,1,1
11734,1,3030318,BL HOPKINS BAYVIEW,,0,1751,133253,1,1
11734,1,3030319,BL HOPKINS BAYVIEW,,0,2530,133253,1,1
11734,1,3030320,BL HOPKINS BAYVIEW,,0,1752,133253,1,1
11734,1,3030321,BL HOPKINS BAYVIEW,,0,2531,133253,1,1
11734,1,3030322,BL HOPKINS BAYVIEW,,0,1753,133253,1,1
11734,1,3030323,BL HOPKINS BAYVIEW,,0,2532,133253,1,1
11734,1,3030324,BL HOPKINS BAYVIEW,,0,2525,133253,1,1
11734,1,3030325,BL HOPKINS BAYVIEW,,0,2533,133253,1,1
11734,1,3030326,BL HOPKINS BAYVIEW,,0,2534,133253,1,1
11734,1,3030327,BL HOPKINS BAYVIEW,,0,2526,133253,1,1
11734,1,3030328,BL HOPKINS BAYVIEW,,0,1755,133253,1,1
11734,1,3030329,BL HOPKINS BAYVIEW,,0,2527,133253,1,1
11734,1,3030330,BL HOPKINS BAYVIEW,,0,2528,133253,1,1
11734,1,3030331,BL HOPKINS BAYVIEW,,0,1750,133253,1,1
11734,1,3030332,BL HOPKINS BAYVIEW,,0,2529,133253,1,1
11734,1,3030333,BL HOPKINS BAYVIEW,,0,2530,133253,1,1
11734,1,3030334,BL HOPKINS BAYVIEW,,0,1752,133253,1,1
11734,1,3030335,BL HOPKINS BAYVIEW,,0,1753,133253,1,1
11734,1,3030336,BL HOPKINS BAYVIEW,,0,2532,133253,1,1
11734,1,3030337,BL HOPKINS BAYVIEW,,0,2525,133253,1,1
11734,1,3030338,BL HOPKINS BAYVIEW,,0,2538,133253,1,1
11734,1,3030339,BL HOPKINS BAYVIEW,,0,2526,133253,1,1
11734,1,3030340,BL HOPKINS BAYVIEW,,0,1755,133253,1,1
11734,1,3030341,BL HOPKINS BAYVIEW,,0,2527,133253,1,1
11734,1,3030342,BL HOPKINS BAYVIEW,,0,2528,133253,1,1
11734,1,3030343,BL HOPKINS BAYVIEW,,0,1750,133253,1,1
11734,1,3030344,BL HOPKINS BAYVIEW,,0,2529,133253,1,1
11734,1,3030345,BL HOPKINS BAYVIEW,,0,2530,133253,1,1
11734,1,3030346,BL HOPKINS BAYVIEW,,0,1752,133253,1,1
11734,1,3030347,BL HOPKINS BAYVIEW,,0,1753,133253,1,1
11734,1,3030348,BL HOPKINS BAYVIEW,,0,2532,133253,1,1
11734,1,3030349,BL HOPKINS BAYVIEW,,0,2525,133253,1,1
11734,1,3030350,BL HOPKINS BAYVIEW,,0,2538,133253,1,1
11734,1,3030351,BL HOPKINS BAYVIEW,,0,1761,133253,1,1
11734,1,3030352,BL HOPKINS BAYVIEW,,0,1755,133253,1,1
11734,1,3030353,BL HOPKINS BAYVIEW,,0,2527,133253,1,1
11734,1,3030354,BL HOPKINS BAYVIEW,,0,1760,133253,1,1
11734,1,3030355,BL HOPKINS BAYVIEW,,0,2528,133253,1,1
11734,1,3030356,BL HOPKINS BAYVIEW,,0,1750,133253,1,1
11734,1,3030357,BL HOPKINS BAYVIEW,,0,1757,133253,1,1
11734,1,3030358,BL HOPKINS BAYVIEW,,0,2529,133253,1,1
11734,1,3030359,BL HOPKINS BAYVIEW,,0,1758,133253,1,1
11734,1,3030360,BL HOPKINS BAYVIEW,,0,2530,133253,1,1
11734,1,3030361,BL HOPKINS BAYVIEW,,0,1752,133253,1,1
11734,1,3030362,BL HOPKINS BAYVIEW,,0,2535,133253,1,1
11734,1,3030363,BL HOPKINS BAYVIEW,,0,1753,133253,1,1
11734,1,3030364,BL HOPKINS BAYVIEW,,0,1759,133253,1,1
11734,1,3030365,BL HOPKINS BAYVIEW,,0,1762,133253,1,1
11734,1,3030366,BL HOPKINS BAYVIEW,,0,2525,133253,1,1
11734,1,3030368,BL HOPKINS BAYVIEW,,0,2537,133253,1,1
11734,1,3030369,BL HOPKINS BAYVIEW,,0,2528,133253,1,1
11734,1,3030370,BL HOPKINS BAYVIEW,,0,1751,133253,1,1
11734,1,3030371,BL HOPKINS BAYVIEW,,0,1753,133253,1,1
11734,1,3030372,BL HOPKINS BAYVIEW,,0,1754,133253,1,1
11734,1,3030373,BL HOPKINS BAYVIEW,,0,1764,133253,1,1
11734,1,3030374,BL HOPKINS BAYVIEW,,0,1759,133253,1,1
11734,1,3030375,BL HOPKINS BAYVIEW,,0,1763,133253,1,1
11734,1,3030376,BL HOPKINS BAYVIEW,,0,1765,133253,1,1
11734,1,3030377,BL HOPKINS BAYVIEW,,0,2535,133253,1,1
11734,1,3030378,BL HOPKINS BAYVIEW,,0,1766,133253,1,1
11734,1,3030379,BL HOPKINS BAYVIEW,,0,1765,133253,1,1
11734,1,3030380,BL HOPKINS BAYVIEW,,0,2536,133253,1,1
11734,1,3030381,BL HOPKINS BAYVIEW,,0,2535,133253,1,1
11734,1,3030382,BL HOPKINS BAYVIEW,,0,1766,133253,1,1
11734,1,3030383,BL HOPKINS BAYVIEW,,0,2537,133253,1,1
11734,1,3030384,BL HOPKINS BAYVIEW,,0,2536,133253,1,1
11734,1,3030385,BL HOPKINS BAYVIEW,,0,2536,133252,1,1
11734,1,3030386,BL HOPKINS BAYVIEW,,0,1765,133252,1,1
11734,1,3030387,BL HOPKINS BAYVIEW,,0,1766,133252,1,1
11734,1,3030388,BL HOPKINS BAYVIEW,,0,1766,133252,1,1
11734,1,3030389,BL HOPKINS BAYVIEW,,0,2526,133253,1,1
11734,1,3030390,BL HOPKINS BAYVIEW,,0,1750,133253,1,1
11734,1,3030392,BL HOPKINS BAYVIEW,,0,2525,133253,1,1
11734,1,3030393,BL HOPKINS BAYVIEW,,0,1763,133252,1,1
11734,1,3030394,BL HOPKINS BAYVIEW,,0,2538,133253,1,1
11734,1,3030395,BL JOSEPH LEE,,0,2666,133249,1,1
11734,1,3030396,BL HOPKINS BAYVIEW,,0,1767,133251,1,1
11734,1,3030397,BL CMS,,1,1752,133261,1,1
11734,1,3030398,BL CMS,,1,1753,133261,1,1
11734,1,3030399,BL CMS,,1,2532,133261,1,1
11734,1,3030400,BL CMS,,1,2525,133261,1,1
11734,1,3030401,BL CMS,,1,2538,133261,1,1
11734,1,3030402,BL CMS,,1,2526,133261,1,1
11734,1,3030403,BL CMS,,1,1755,133261,1,1
11734,1,3030404,BL CMS,,1,2527,133261,1,1
11734,1,3030405,BL CMS,,1,2528,133261,1,1
11734,1,3030406,BL CMS,,1,1750,133261,1,1
11734,1,3030407,BL CMS,,1,2529,133261,1,1
11734,1,3030408,BL CMS,,1,2530,133261,1,1
11734,1,3030409,BL CMS,,1,1752,133261,1,1
11734,1,3030410,BL CMS,,1,1753,133261,1,1
11734,1,3030411,BL CMS,,1,2532,133261,1,1
11734,1,3030412,BL CMS,,1,2525,133261,1,1
11734,1,3030413,BL CMS,,1,2538,133261,1,1
11734,1,3030414,BL CMS,,1,2526,133261,1,1
11734,1,3030415,BL CMS,,1,1755,133261,1,1
11734,1,3030416,BL CMS,,1,2527,133261,1,1
11734,1,3030417,BL CMS,,1,2528,133261,1,1
11734,1,3030418,BL CMS,,1,1750,133261,1,1
11734,1,3030419,BL CMS,,1,2526,133261,1,1
11734,1,3030420,BL CMS,,1,2525,133261,1,1
11734,1,3030421,BL CMS,,1,2527,133261,1,1
11734,1,3030422,BL CMS,,1,2528,133261,1,1
11734,1,3030423,BL CMS,,1,2529,133261,1,1
11734,1,3030424,BL CMS,,1,1751,133261,1,1
11734,1,3030425,BL CMS,,1,2530,133261,1,1
11734,1,3030426,BL CMS,,1,1752,133261,1,1
11734,1,3030427,BL CMS,,1,2531,133261,1,1
11734,1,3030428,BL CMS,,1,1753,133261,1,1
11734,1,3030429,BL CMS,,1,2532,133261,1,1
11734,1,3030430,BL CMS,,1,2525,133261,1,1
11734,1,3030431,BL CMS,,1,2533,133261,1,1
11734,1,3030432,BL CMS,,1,2534,133261,1,1
11734,1,3030433,BL CMS,,1,2526,133261,1,1
11734,1,3030434,BL CMS,,1,1754,133261,1,1
11734,1,3030435,BL CMS,,1,1755,133261,1,1
11734,1,3030436,BL CMS,,1,2527,133261,1,1
11734,1,3030437,BL CMS,,1,2528,133261,1,1
11734,1,3030438,BL CMS,,1,1756,133261,1,1
11734,1,3030439,BL CMS,,1,1750,133261,1,1
11734,1,3030440,BL CMS,,1,2529,133261,1,1
11734,1,3030441,BL CMS,,1,2530,133261,1,1
11734,1,3030442,BL CMS,,1,2529,133261,1,1
11734,1,3030443,BL CMS,,1,1758,133261,1,1
11734,1,3030444,BL CMS,,1,2530,133261,1,1
11734,1,3030445,BL CMS,,1,1752,133261,1,1
11734,1,3030446,BL CMS,,1,2535,133261,1,1
11734,1,3030447,BL CMS,,1,1753,133261,1,1
11734,1,3030448,BL CMS,,1,1759,133261,1,1
11734,1,3030449,BL CMS,,1,1762,133261,1,1
11734,1,3030450,BL CMS,,1,2525,133261,1,1
11734,1,3030451,BL CMS,,1,2538,133261,1,1
11734,1,3030452,BL CMS,,1,1767,133261,1,1
11734,1,3030453,BL CMS,,1,1761,133261,1,1
11734,1,3030454,BL CMS,,1,1755,133261,1,1
11734,1,3030455,BL CMS,,1,1760,133261,1,1
11734,1,3030456,BL CMS,,1,1750,133261,1,1
11734,1,3030457,BL CMS,,1,2536,133261,1,1
11734,1,3030458,BL CMS,,1,1758,133261,1,1
11734,1,3030459,BL CMS,,1,1764,133261,1,1
11734,1,3030460,BL CMS,,1,2535,133261,1,1
11734,1,3030461,BL CMS,,1,1759,133261,1,1
11734,1,3030462,BL CMS,,1,2537,133261,1,1
11734,1,3030463,BL CMS,,1,2536,133261,1,1
11734,1,3030464,BL CMS,,1,1766,133261,1,1
11734,1,3030465,BL CMS,,1,1763,133261,1,1
11734,1,3030466,BL CMS,,1,1765,133261,1,1
11734,1,3030467,BL CMS,,1,2535,133261,1,1
11734,1,3030468,BL CMS,,1,1763,133261,1,1
11734,1,3030469,BL CMS,,1,1762,133261,1,1
11734,1,3030470,BL CMS,,1,1763,133261,1,1
11734,1,3030471,BL WESTGATE,,1,1766,133260,1,1
11734,1,3030472,BL WESTGATE,,1,1765,133260,1,1
11734,1,3030473,BL WESTGATE,,1,1766,133260,1,1
11734,1,3030474,BL WESTGATE,,1,1765,133260,1,1
11734,1,3030475,BL CMS,,1,2537,133261,1,1
11734,1,3030476,BL CMS,,1,1764,133261,1,1
11734,1,3030477,BL CMS,,1,2535,133261,1,1
11734,1,3030478,BL CMS,,1,2536,133261,1,1
11734,1,3030479,BL CMS,,1,1750,133261,1,1
11734,1,3030480,BL CMS,,1,1765,133261,1,1
11734,1,3030481,BL CMS,,1,2528,133261,1,1
11734,1,3030482,BL WESTGATE,,1,1757,133263,1,1
11734,1,3030483,BL WESTGATE,,1,2532,133257,1,1
11735,1,3030815,BR BEREA,,0,1823,133268,1,1
11735,1,3030890,BR MORAVIA,,1,1806,133275,1,1
11735,1,3030891,BR OVERLEA,,1,1809,133274,1,1
11736,1,3031107,GD WALBROOK JUNCTION,,0,3750,133279,1,1
11736,1,3031108,GD WALBROOK JUNCTION,,0,4851,133279,1,1
11736,1,3031109,GD WALBROOK JUNCTION,,0,3750,133279,1,1
11736,1,3031110,GD WALBROOK JUNCTION,,0,4852,133279,1,1
11736,1,3031111,GD WALBROOK JUNCTION,,0,3751,133279,1,1
11736,1,3031112,GD WALBROOK JUNCTION,,0,3750,133279,1,1
11736,1,3031113,GD WALBROOK JUNCTION,,0,3752,133279,1,1
11736,1,3031114,GD WALBROOK JUNCTION,,0,4850,133279,1,1
11736,1,3031115,GD WALBROOK JUNCTION,,0,3751,133279,1,1
11736,1,3031116,GD WALBROOK JUNCTION,,0,3762,133279,1,1
11736,1,3031117,GD WALBROOK JUNCTION,,0,3752,133279,1,1
11736,1,3031118,GD WALBROOK JUNCTION,,0,4850,133279,1,1
11736,1,3031119,GD WALBROOK JUNCTION,,0,3751,133279,1,1
11736,1,3031120,GD WALBROOK JUNCTION,,0,3762,133279,1,1
11736,1,3031121,GD WALBROOK JUNCTION,,0,3752,133279,1,1
11736,1,3031122,GD WALBROOK JUNCTION,,0,3754,133279,1,1
11736,1,3031123,GD WALBROOK JUNCTION,,0,3751,133279,1,1
11736,1,3031124,GD WALBROOK JUNCTION,,0,3762,133279,1,1
11736,1,3031125,GD WALBROOK JUNCTION,,0,3752,133279,1,1
11736,1,3031126,GD WALBROOK JUNCTION,,0,3754,133279,1,1
11736,1,3031127,GD WALBROOK JUNCTION,,0,3751,133279,1,1
11736,1,3031128,GD WALBROOK JUNCTION,,0,3762,133279,1,1
11736,1,3031129,GD WALBROOK JUNCTION,,0,3761,133279,1,1
11736,1,3031130,GD WALBROOK JUNCTION,,0,3754,133279,1,1
11736,1,3031131,GD WALBROOK JUNCTION,,0,3760,133279,1,1
11736,1,3031132,GD WALBROOK JUNCTION,,0,4864,133279,1,1
11736,1,3031133,GD WALBROOK JUNCTION,,0,3759,133279,1,1
11736,1,3031134,GD WALBROOK JUNCTION,,0,4863,133279,1,1
11736,1,3031135,GD WALBROOK JUNCTION,,0,3758,133279,1,1
11736,1,3031136,GD WALBROOK JUNCTION,,0,4865,133279,1,1
11736,1,3031137,GD WALBROOK JUNCTION,,0,3760,133279,1,1
11736,1,3031138,GD WALBROOK JUNCTION,,0,3758,133279,1,1
11736,1,3031139,GD WALBROOK JUNCTION,,0,4865,133279,1,1
11736,1,3031140,GD WALBROOK JUNCTION,,0,3761,133279,1,1
11736,1,3031141,GD WALBROOK JUNCTION,,0,3758,133279,1,1
11736,1,3031142,GD WALBROOK JUNCTION,,0,3761,133279,1,1
11736,1,3031143,GD WALBROOK JUNCTION,,0,4850,133280,1,1
11736,1,3031144,GD WALBROOK JUNCTION,,0,4850,133280,1,1
11736,1,3031145,GD WALBROOK JUNCTION,,0,4850,133280,1,1
11736,1,3031146,GD WALBROOK JUNCTION,,0,4851,133280,1,1
11736,1,3031147,GD WALBROOK JUNCTION,,0,4853,133280,1,1
11736,1,3031148,GD WALBROOK JUNCTION,,0,4854,133280,1,1
11736,1,3031149,GD WALBROOK JUNCTION,,0,4855,133280,1,1
11736,1,3031150,GD WALBROOK JUNCTION,,0,4851,133280,1,1
11736,1,3031151,GD WALBROOK JUNCTION,,0,4857,133280,1,1
11736,1,3031152,GD WALBROOK JUNCTION,,0,3753,133280,1,1
11736,1,3031153,GD WALBROOK JUNCTION,,0,4854,133280,1,1
11736,1,3031154,GD WALBROOK JUNCTION,,0,4855,133280,1,1
11736,1,3031155,GD WALBROOK JUNCTION,,0,4851,133280,1,1
11736,1,3031156,GD WALBROOK JUNCTION,,0,4852,133280,1,1
11736,1,3031157,GD WALBROOK JUNCTION,,0,4857,133280,1,1
11736,1,3031158,GD WALBROOK JUNCTION,,0,3753,133280,1,1
11736,1,3031159,GD WALBROOK JUNCTION,,0,4856,133280,1,1
11736,1,3031160,GD WALBROOK JUNCTION,,0,4855,133280,1,1
11736,1,3031161,GD WALBROOK JUNCTION,,0,4851,133280,1,1
11736,1,3031162,GD WALBROOK JUNCTION,,0,4852,133280,1,1
11736,1,3031163,GD WALBROOK JUNCTION,,0,4857,133280,1,1
11736,1,3031164,GD WALBROOK JUNCTION,,0,3753,133280,1,1
11736,1,3031165,GD WALBROOK JUNCTION,,0,4856,133280,1,1
11736,1,3031166,GD WALBROOK JUNCTION,,0,4855,133280,1,1
11736,1,3031167,GD WALBROOK JUNCTION,,0,4858,133280,1,1
11736,1,3031168,GD WALBROOK JUNCTION,,0,4852,133280,1,1
11736,1,3031169,GD WALBROOK JUNCTION,,0,4859,133280,1,1
11736,1,3031170,GD WALBROOK JUNCTION,,0,3753,133280,1,1
11736,1,3031171,GD WALBROOK JUNCTION,,0,3755,133280,1,1
11736,1,3031172,GD WALBROOK JUNCTION,,0,4855,133280,1,1
11736,1,3031173,GD WALBROOK JUNCTION,,0,4858,133280,1,1
11736,1,3031174,GD WALBROOK JUNCTION,,0,3756,133280,1,1
11736,1,3031175,GD WALBROOK JUNCTION,,0,4859,133280,1,1
11736,1,3031176,GD WALBROOK JUNCTION,,0,3753,133280,1,1
11736,1,3031177,GD WALBROOK JUNCTION,,0,3755,133280,1,1
11736,1,3031178,GD WALBROOK JUNCTION,,0,3757,133280,1,1
11736,1,3031179,GD WALBROOK JUNCTION,,0,4858,133280,1,1
11736,1,3031180,GD WALBROOK JUNCTION,,0,3756,133280,1,1
11736,1,3031181,GD WALBROOK JUNCTION,,0,4859,133280,1,1
11736,1,3031182,GD WALBROOK JUNCTION,,0,4861,133280,1,1
11736,1,3031183,GD WALBROOK JUNCTION,,0,3753,133280,1,1
11736,1,3031184,GD WALBROOK JUNCTION,,0,3759,133280,1,1
11736,1,3031185,GD WALBROOK JUNCTION,,0,3757,133280,1,1
11736,1,3031186,GD WALBROOK JUNCTION,,0,4863,133280,1,1
11736,1,3031187,GD WALBROOK JUNCTION,,0,4862,133280,1,1
11736,1,3031188,GD WALBROOK JUNCTION,,0,3758,133280,1,1
11736,1,3031189,GD WALBROOK JUNCTION,,0,4861,133280,1,1
11736,1,3031190,GD WALBROOK JUNCTION,,0,3753,133280,1,1
11736,1,3031191,GD WALBROOK JUNCTION,,0,3761,133280,1,1
11736,1,3031192,GD WALBROOK JUNCTION,,0,3757,133280,1,1
11736,1,3031193,GD WALBROOK JUNCTION,,0,4862,133280,1,1
11736,1,3031194,GD WALBROOK JUNCTION,,0,3760,133280,1,1
11736,1,3031195,GD WALBROOK JUNCTION,,0,4864,133280,1,1
11736,1,3031196,GD WALBROOK JUNCTION,,0,3761,133280,1,1
11736,1,3031197,GD WALBROOK JUNCTION,,0,4864,133280,1,1
11736,1,3031198,GD WALBROOK JUNCTION,,0,3761,133280,1,1
11736,1,3031199,GD WALBROOK JUNCTION,,0,4864,133280,1,1
11736,1,3031200,GD WALBROOK JUNCTION,,0,3758,133280,1,1
11736,1,3031201,GD WALBROOK JUNCTION,,0,4865,133280,1,1
11736,1,3031202,GD WALBROOK JUNCTION,,0,3761,133280,1,1
11736,1,3031203,GD WALBROOK JUNCTION,,0,4865,133279,1,1
11736,1,3031204,GD WALBROOK JUNCTION,,0,4852,133280,1,1
11736,1,3031205,GD WALBROOK JUNCTION,,0,4865,133279,1,1
11736,1,3031206,GD WALBROOK JUNCTION,,0,3762,133280,1,1
11736,1,3031207,GD HANLON PARK,,0,4853,133281,1,1
11736,1,3031208,GD HANLON PARK,,0,4856,133281,1,1
11736,1,3031209,GD WALBROOK JUNCTION,,0,4864,133278,1,1
11736,1,3031210,GD CANTON CROSSING,,1,4850,133284,1,1
11736,1,3031211,GD CANTON CROSSING,,1,3750,133284,1,1
11736,1,3031212,GD CANTON CROSSING,,1,4852,133284,1,1
11736,1,3031213,GD CANTON CROSSING,,1,3751,133284,1,1
11736,1,3031214,GD CANTON CROSSING,,1,3750,133284,1,1
11736,1,3031215,GD CANTON CROSSING,,1,3752,133284,1,1
11736,1,3031216,GD CANTON CROSSING,,1,4850,133284,1,1
11736,1,3031217,GD CANTON CROSSING,,1,3751,133284,1,1
11736,1,3031218,GD CANTON CROSSING,,1,3762,133284,1,1
11736,1,3031219,GD CANTON CROSSING,,1,3752,133284,1,1
11736,1,3031220,GD CANTON CROSSING,,1,4850,133284,1,1
11736,1,3031221,GD CANTON CROSSING,,1,3751,133284,1,1
11736,1,3031222,GD CANTON CROSSING,,1,3762,133284,1,1
11736,1,3031223,GD CANTON CROSSING,,1,3752,133284,1,1
11736,1,3031224,GD CANTON CROSSING,,1,3754,133284,1,1
11736,1,3031225,GD CANTON CROSSING,,1,3751,133284,1,1
11736,1,3031226,GD CANTON CROSSING,,1,3762,133284,1,1
11736,1,3031227,GD CANTON CROSSING,,1,3752,133284,1,1
11736,1,3031228,GD CANTON CROSSING,,1,3754,133284,1,1
11736,1,3031229,GD CANTON CROSSING,,1,3751,133284,1,1
11736,1,3031230,GD CANTON CROSSING,,1,3762,133284,1,1
11736,1,3031231,GD CANTON CROSSING,,1,3752,133284,1,1
11736,1,3031232,GD CANTON CROSSING,,1,3754,133284,1,1
11736,1,3031233,GD CANTON CROSSING,,1,3760,133284,1,1
11736,1,3031234,GD CANTON CROSSING,,1,4864,133284,1,1
11736,1,3031235,GD CANTON CROSSING,,1,3759,133284,1,1
11736,1,3031236,GD CANTON CROSSING,,1,4863,133284,1,1
11736,1,3031237,GD CANTON CROSSING,,1,3758,133284,1,1
11736,1,3031238,GD CANTON CROSSING,,1,3753,133284,1,1
11736,1,3031239,GD CANTON CROSSING,,1,3757,133284,1,1
11736,1,3031240,GD CANTON CROSSING,,1,3760,133284,1,1
11736,1,3031241,GD CANTON CROSSING,,1,3758,133284,1,1
11736,1,3031242,GD CANTON CROSSING,,1,4865,133284,1,1
11736,1,3031243,GD CANTON CROSSING,,1,3760,133284,1,1
11736,1,3031244,GD CANTON CROSSING,,1,3761,133284,1,1
11736,1,3031245,GD CANTON CROSSING,,1,4864,133284,1,1
11736,1,3031246,GD CANTON CROSSING,,1,3758,133284,1,1
11736,1,3031247,GD CANTON CROSSING,,1,4865,133284,1,1
11736,1,3031248,GD CANTON CROSSING,,1,3761,133284,1,1
11736,1,3031249,GD CANTON CROSSING,,1,4865,133284,1,1
11736,1,3031250,GD BEREA,,1,4851,133285,1,1
11736,1,3031251,GD BEREA,,1,4850,133285,1,1
11736,1,3031252,GD BEREA,,1,4851,133285,1,1
11736,1,3031253,GD BEREA,,1,4850,133285,1,1
11736,1,3031254,GD BEREA,,1,4851,133285,1,1
11736,1,3031255,GD BEREA,,1,3753,133285,1,1
11736,1,3031256,GD BEREA,,1,4854,133285,1,1
11736,1,3031257,GD BEREA,,1,4852,133285,1,1
11736,1,3031258,GD BEREA,,1,4853,133285,1,1
11736,1,3031259,GD BEREA,,1,4855,133285,1,1
11736,1,3031260,GD BEREA,,1,4851,133285,1,1
11736,1,3031261,GD BEREA,,1,4852,133285,1,1
11736,1,3031262,GD BEREA,,1,4857,133285,1,1
11736,1,3031263,GD BEREA,,1,3753,133285,1,1
11736,1,3031264,GD BEREA,,1,4856,133285,1,1
11736,1,3031265,GD BEREA,,1,4855,133285,1,1
11736,1,3031266,GD BEREA,,1,4851,133285,1,1
11736,1,3031267,GD BEREA,,1,4852,133285,1,1
11736,1,3031268,GD BEREA,,1,4857,133285,1,1
11736,1,3031269,GD BEREA,,1,3753,133285,1,1
11736,1,3031270,GD BEREA,,1,4856,133285,1,1
11736,1,3031271,GD BEREA,,1,4855,133285,1,1
11736,1,3031272,GD BEREA,,1,4851,133285,1,1
11736,1,3031273,GD BEREA,,1,4852,133285,1,1
11736,1,3031274,GD BEREA,,1,4857,133285,1,1
11736,1,3031275,GD BEREA,,1,3753,133285,1,1
11736,1,3031276,GD BEREA,,1,3755,133285,1,1
11736,1,3031277,GD BEREA,,1,4855,133285,1,1
11736,1,3031278,GD BEREA,,1,4858,133285,1,1
11736,1,3031279,GD BEREA,,1,3756,133285,1,1
11736,1,3031280,GD BEREA,,1,4859,133285,1,1
11736,1,3031281,GD BEREA,,1,3753,133285,1,1
11736,1,3031282,GD BEREA,,1,3755,133285,1,1
11736,1,3031283,GD BEREA,,1,4855,133285,1,1
11736,1,3031284,GD BEREA,,1,4858,133285,1,1
11736,1,3031285,GD BEREA,,1,3756,133285,1,1
11736,1,3031286,GD BEREA,,1,4859,133285,1,1
11736,1,3031287,GD BEREA,,1,4861,133285,1,1
11736,1,3031288,GD BEREA,,1,3753,133285,1,1
11736,1,3031289,GD BEREA,,1,3757,133285,1,1
11736,1,3031290,GD BEREA,,1,4858,133285,1,1
11736,1,3031291,GD BEREA,,1,3756,133285,1,1
11736,1,3031292,GD BEREA,,1,4860,133285,1,1
11736,1,3031293,GD BEREA,,1,4861,133285,1,1
11736,1,3031294,GD BEREA,,1,3753,133285,1,1
11736,1,3031295,GD BEREA,,1,3761,133285,1,1
11736,1,3031296,GD BEREA,,1,3757,133285,1,1
11736,1,3031297,GD BEREA,,1,3754,133285,1,1
11736,1,3031298,GD BEREA,,1,4862,133285,1,1
11736,1,3031299,GD BEREA,,1,3760,133285,1,1
11736,1,3031300,GD BEREA,,1,4861,133285,1,1
11736,1,3031301,GD BEREA,,1,4864,133285,1,1
11736,1,3031302,GD BEREA,,1,3761,133285,1,1
11736,1,3031303,GD BEREA,,1,4862,133285,1,1
11736,1,3031304,GD BEREA,,1,4864,133285,1,1
11736,1,3031305,GD BEREA,,1,3761,133285,1,1
11736,1,3031306,GD BEREA,,1,4864,133285,1,1
11736,1,3031307,GD BEREA,,1,3758,133285,1,1
11736,1,3031308,GD BEREA,,1,4865,133285,1,1
11736,1,3031309,GD BEREA,,1,3761,133285,1,1
11736,1,3031310,GD BEREA,,1,3761,133285,1,1
11736,1,3031311,GD BEREA,,1,4860,133291,1,1
11736,1,3031312,GD BEREA,,1,4926,133288,1,1
11736,1,3031313,GD BEREA,,1,4863,133288,1,1
11736,1,3031315,GD BEREA,,1,3755,133289,1,1
11736,1,3031316,GD CANTON CROSSING,,1,4862,133283,1,1
11736,1,3031317,GD CANTON CROSSING,,1,3758,133283,1,1
11737,1,3031758,GR HILLENDALE,,1,3464,133297,1,1
11737,1,3031759,GR HILLENDALE,,1,3467,133296,1,1
11738,1,3031960,LM HARBOR EAST,,0,4800,133299,1,1
11738,1,3031961,LM HARBOR EAST,,0,4803,133299,1,1
11738,1,3031962,LM HARBOR EAST,,0,4802,133299,1,1
11738,1,3031963,LM DRUID HILL PARK,,0,4801,133300,1,1
11738,1,3031964,LM DRUID HILL PARK,,0,4804,133300,1,1
11738,1,3031965,LM DRUID HILL PARK,,0,4801,133300,1,1
11738,1,3031966,LM HARBOR EAST,,0,4806,133299,1,1
11738,1,3031967,LM DRUID HILL PARK,,0,4812,133300,1,1
